code,artist,title,url,notes
9908842,JORGE E MATEUS,ESPELHO,https://www.youtube.com/watch?v=3mM-FA5Hghs,
9908843,JORGE E MATEUS,ESPINHO NA CAMA,https://www.youtube.com/watch?v=m0Efh_n9-zs,
9908844,JORGE E MATEUS,ESQUECE O MEDO E VEM,https://www.youtube.com/watch?v=Vk4dbY44coU,
9908845,JORGE E MATEUS,EU QUERO SÓ VOCÊ,https://www.youtube.com/watch?v=i7Sm4-GtCXo,
9908846,JORGE E MATEUS,EU TE AMO TANTO,https://www.youtube.com/watch?v=mzJeF1cORqA,
9908847,JORGE E MATEUS,FLOR,https://www.youtube.com/watch?v=lXCYRtmI1fY,
9908848,JORGE E MATEUS,FLÔR,https://www.youtube.com/watch?v=kVzR-H1F1rI,Novo Arranjo
9908849,JORGE E MATEUS,FOGUEIRA,https://www.youtube.com/watch?v=fCkwWylj9Ko,
9908850,JORGE E MATEUS,FRENTE A FRENTE+DESEJO DE AMAR,https://www.youtube.com/watch?v=vxqr8VmQ3RM,
9908851,JORGE E MATEUS,I'M YOURS+CHORA ME LIGA+TA COM MEDO DE AMAR,https://www.youtube.com/watch?v=MZBAeDdqWBU,
9908852,JORGE E MATEUS,LANCE INDIVIDUAL,https://www.youtube.com/watch?v=y6mKFEPwAkg,
9908853,Jorge e Mateus,Lance Individual,https://www.youtube.com/watch?v=6vY5_Qjsg2M,
9908854,JORGE E MATEUS,LOGO EU,https://www.youtube.com/watch?v=G57d7Xe-WCQ,
9908855,JORGE E MATEUS,LOUCA DE SAUDADE,https://www.youtube.com/watch?v=nARHajfwQGE,
9908856,JORGE E MATEUS,LOUCA DE SAUDADE,https://www.youtube.com/watch?v=HTrW2C_SiSs,
9908857,Jorge e Mateus,Louca de Saudade,https://www.youtube.com/watch?v=5jsIZAynNQ8,Acoustic
9908858,JORGE E MATEUS,MEDIDA CERTA,https://www.youtube.com/watch?v=0D_VtehVjC0,
9908859,JORGE E MATEUS,MEU CENÁRIO IDEAL,https://www.youtube.com/watch?v=RsfwJHRIL8o,
9908860,JORGE E MATEUS,MIL ANOS,https://www.youtube.com/watch?v=F27p8XYSUgg,Novo Arranjo
9908861,JORGE E MATEUS,MIL ANOS,https://www.youtube.com/watch?v=36aG0MHCxpE,
9908862,JORGE E MATEUS,MISTÉRIOS,https://www.youtube.com/watch?v=vOWQoAaksqg,
9908863,JORGE E MATEUS,MOLHANDO O VOLANTE,https://www.youtube.com/watch?v=EujgW-BqAX0,
9908864,JORGE E MATEUS,NOCAUTE,https://www.youtube.com/watch?v=mSLOXDrDBEA,
9908865,JORGE E MATEUS,NÃO DA PRA ESQUECER TEUS OLHOS,https://www.youtube.com/watch?v=3XBbQmXj4mw,
9908866,JORGE E MATEUS,O AMOR NÃO É PAIXÃO,https://www.youtube.com/watch?v=mVhEbrAw-TA,
9908867,JORGE E MATEUS,O QUE É QUE EU FAÇO+PIOR É TE PERDER+TA ESCRITO EM MEU OLHAR,https://www.youtube.com/watch?v=fVXnQ2ECVW0,
9908868,JORGE E MATEUS,O QUE É QUE TEM,https://www.youtube.com/watch?v=md341RCM47I,
9908869,JORGE E MATEUS,OS ANJOS CANTAM,https://www.youtube.com/watch?v=VDOOmzV6b9c,
9908870,JORGE E MATEUS,OU SOME OU SOMA,https://www.youtube.com/watch?v=i0OCLs6_4xA,
9908871,JORGE E MATEUS,PARADIGMAS,https://www.youtube.com/watch?v=JWPLtGIx4L8,
9908872,JORGE E MATEUS,PAREDES,https://www.youtube.com/watch?v=XFFKfVy6xK4,
9908873,JORGE E MATEUS,PENSA EM MIM,https://www.youtube.com/watch?v=LUHpaft120g,
9908874,JORGE E MATEUS,PERGUNTA BOBA,https://www.youtube.com/watch?v=1mkmmqo5czk,
9908875,JORGE E MATEUS,PIRRAÇA,https://www.youtube.com/watch?v=al0MNZQOb00,
9908876,JORGE E MATEUS,PODE CHORAR,https://www.youtube.com/watch?v=F4bCoaqJGfo,
9908877,JORGE E MATEUS,POR QUE,https://www.youtube.com/watch?v=JPkCipOKL2M,
9908878,JORGE E MATEUS,PRA NUNCA DIZER ADEUS,https://www.youtube.com/watch?v=C2lw02052o8,
9908879,JORGE E MATEUS,PRA QUE ENTENDER,https://www.youtube.com/watch?v=Qqd6qSADgiQ,
9908880,JORGE E MATEUS,PRA SEMPRE COM VOCÊ,https://www.youtube.com/watch?v=NBNH9JIKEhU,
9908881,JORGE E MATEUS,PROBLEMA,https://www.youtube.com/watch?v=51n4JC3d0Jo,
9908882,JORGE E MATEUS,PROPAGANDA,https://www.youtube.com/watch?v=6r5NLTvIZXM,
9908883,JORGE E MATEUS,QUERENDO TE AMAR,https://www.youtube.com/watch?v=pdqcBb2BQEc,
9908884,Jorge e Mateus,Ranking,https://www.youtube.com/watch?v=HpUc1EoTj_Q,
9908885,JORGE E MATEUS,SE EU CHORAR,https://www.youtube.com/watch?v=sc4XQ-lhV4E,
9908886,JORGE E MATEUS,SE EU PEDIR CE VOLTA,https://www.youtube.com/watch?v=QQ9SrrbRJw0,
9908887,JORGE E MATEUS,SE O AMOR TIVER LUGAR,https://www.youtube.com/watch?v=ijtPXA_Ksq8,
9908888,JORGE E MATEUS,SE O AMOR TIVER LUGAR (NOVA ROUPAGEM,https://www.youtube.com/watch?v=_l2sp2KXNOg,
9908889,JORGE E MATEUS,SOSSEGUEI,https://www.youtube.com/watch?v=rq6a-Ufr434,
9908890,JORGE E MATEUS,TEM NADA A VER+TE CUIDA CORAÇÃO,https://www.youtube.com/watch?v=bXHCEcSLAjQ,
9908891,JORGE E MATEUS,TEM QUE SORRIR,https://www.youtube.com/watch?v=CyvRPd7KkCE,
9908892,JORGE E MATEUS,TERRA SEM CEP,https://www.youtube.com/watch?v=Ef0G4rfOqRY,
9908893,JORGE E MATEUS,TIJOLÃO,https://www.youtube.com/watch?v=P_xMkkzG6H8,
9908894,JORGE E MATEUS,TODO SEU,https://www.youtube.com/watch?v=FdKIflVFfBw,
9908895,JORGE E MATEUS,TRINCADINHO,https://www.youtube.com/watch?v=d0CgWa-f4SM,
9908896,JORGE E MATEUS,TROCA,https://www.youtube.com/watch?v=gwqJU56kB9c,
9908897,JORGE E MATEUS,TÁ COM MEDO DE AMAR,https://www.youtube.com/watch?v=6TUD3lLzVUk,
9908898,JORGE E MATEUS,UM DIA TE LEVO COMIGO,https://www.youtube.com/watch?v=GpLlyTwhXe4,
9908899,JORGE E MATEUS,VALE POR DEZ,https://www.youtube.com/watch?v=rg9a0OQRzIg,
9908900,JORGE E MATEUS,VESTIGIOS,https://www.youtube.com/watch?v=K-zNsoHbcIM,
9908901,JORGE E MATEUS,VOA BEIJA FLOR,https://www.youtube.com/watch?v=YRQsB3esUU0,
9908902,JORGE E MATEUS E HENRIQUE E JULIANO,XONEI,https://www.youtube.com/watch?v=0dlD81_d5s8,
9908903,JORGE E MATEUS E LAUANA PRADO,HAVERÁ SINAIS,https://www.youtube.com/watch?v=tWdAEGeNH5Y,
9908904,JORGE FERREIRA,AMOR DE VERÃO,https://www.youtube.com/watch?v=l51ht4H_kFk,
9908905,JORGE LUIZ,COMIDA NATURAL,https://www.youtube.com/watch?v=LOfoaua9ogs,
9908906,JORGE LUIZ,PASTORAL DO ESPORTE,https://www.youtube.com/watch?v=94I6aVDye2E,
9908907,JORGE LUIZ PEREIRA,JESUS CRISTO SALVADOR,https://www.youtube.com/watch?v=jqox4aylerk,
9908908,JORGE TREVISOL,CERTAS COISAS PRA DIZER,https://www.youtube.com/watch?v=6h1ETOgetgA,
9908909,JORGE VERCILLO,AMANHECEU,https://www.youtube.com/watch?v=YRXkrioNDAo,
9908910,JORGE VERCILLO,ARCO IRIS,https://www.youtube.com/watch?v=VzE8PYY0Uj4,
9908911,JORGE VERCILLO,ELA UNE TODAS AS COISAS,https://www.youtube.com/watch?v=EK81xEQAEg4,
9908912,JORGE VERCILLO,ENCONTRO DAS ÁGUAS,https://www.youtube.com/watch?v=ZMV7neNDuG8,
9908913,JORGE VERCILLO,FINAL FELIZ,https://www.youtube.com/watch?v=OUUBNGps-34,
9908914,JORGE VERCILLO,HIMALAIA,https://www.youtube.com/watch?v=ERfr1VL_aro,
9908915,JORGE VERCILLO,HOMEM ARANHA,https://www.youtube.com/watch?v=lT89XsRyO2A,
9908916,JORGE VERCILLO,MONALISA,https://www.youtube.com/watch?v=qbLnXHPnvNg,
9908917,JORGE VERCILLO,QUE NEM MARÉ,https://www.youtube.com/watch?v=dw8sqaIHtjI,
9908918,JORGE VERCILLO,SENSIVEL DEMAIS,https://www.youtube.com/watch?v=s0aI4vnVKrg,
9908919,JORGE VERCILLO,UM SEGREDO E UM AMOR,https://www.youtube.com/watch?v=ABydo48gAAA,
9908920,Jorge Vercilo,Que Nem Maré,https://www.youtube.com/watch?v=_mPF3buIqq4,
9908921,JORGINHO DOS TECLADOS,FORTÃO GRANDÃO,https://www.youtube.com/watch?v=o2BDT0podp0,
9908922,JOSE ALBERTO REIS,VOLTEI A BATER À TUA PORTA,https://www.youtube.com/watch?v=lbbkQri12gU,
9908923,JOSE AUGUSTO,A NOITE MAIS LINDA,https://www.youtube.com/watch?v=FeOu2yUpfC4,
9908924,JOSE AUGUSTO,A VERDADE SEMPRE APARECE,https://www.youtube.com/watch?v=bxDVM2_Hr30,
9908925,JOSE AUGUSTO,AGUENTA CORAÇÃO,https://www.youtube.com/watch?v=VvAn0Zna-ok,Piano
9908926,JOSE AUGUSTO,AGUENTA CORAÇÃO,https://www.youtube.com/watch?v=AyS86nxVNtc,
9908927,JOSE AUGUSTO,AGUENTA CORAÇÃO,https://www.youtube.com/watch?v=u0hIiJxijN0,
9908928,JOSE AUGUSTO,AMA ME,https://www.youtube.com/watch?v=1d-BYzewqm0,
9908929,JOSE AUGUSTO,AMANTES,https://www.youtube.com/watch?v=lakq0xQp7pQ,
9908930,JOSE AUGUSTO,AMAR VOCÊ,https://www.youtube.com/watch?v=SQ6MIF2hohU,
9908931,JOSE AUGUSTO,AMOR ETERNO,https://www.youtube.com/watch?v=nvaSH1yoGoY,
9908932,JOSE AUGUSTO,AQUELES OLHOS VERDES,https://www.youtube.com/watch?v=8-hcRIRSnG4,
9908933,JOSE AUGUSTO,BATE CORAÇÃO,https://www.youtube.com/watch?v=vIFqWzpFCmE,
9908934,JOSE AUGUSTO,BESAME MUCHO,https://www.youtube.com/watch?v=u3QSi5wpaY8,
9908935,JOSE AUGUSTO,CHUVAS DE VERÃO,https://www.youtube.com/watch?v=XQnmd4DT9e0,
9908936,JOSE AUGUSTO,CHUVAS DE VERÃO,https://www.youtube.com/watch?v=3qCm1hTeGY4,
9908937,JOSE AUGUSTO,COISAS DO CORAÇÃO,https://www.youtube.com/watch?v=lSl41rdZZoU,
9908938,JOSE AUGUSTO,CORPO E CORAÇÃO,https://www.youtube.com/watch?v=z1at-RqUwZU,
9908939,JOSE AUGUSTO,DE QUE VALE TER TUDO NA VIDA,https://www.youtube.com/watch?v=VjjgS13ApEs,
9908940,JOSE AUGUSTO,DE REPENTE O AMOR,https://www.youtube.com/watch?v=YUvHhZ6yVMs,
9908941,JOSE AUGUSTO,"DE REPENTE, O AMOR",https://www.youtube.com/watch?v=fb0jtoifalM,
9908942,JOSE AUGUSTO,DOCE ENGANO,https://www.youtube.com/watch?v=2ebk01N1CjE,
9908943,JOSE AUGUSTO,EU QUERO APENAS CARINHO,https://www.youtube.com/watch?v=O9vMs4rS5EU,
9908944,JOSE AUGUSTO,FANTASIAS,https://www.youtube.com/watch?v=uqNDRlruLhE,
9908945,JOSE AUGUSTO,FANTASIAS+SÁBADO,https://www.youtube.com/watch?v=GFQThrmJGYE,
9908946,JOSE AUGUSTO,FAZ DE CONTA,https://www.youtube.com/watch?v=tD0Libz5Ze4,
9908947,JOSE AUGUSTO,FIM DE SEMANA,https://www.youtube.com/watch?v=ZQl7Cib9EpI,
9908948,JOSE AUGUSTO,FUI EU,https://www.youtube.com/watch?v=-EUEPZ5nJc4,Novo Arranjo
9908949,JOSE AUGUSTO,FUI EU,https://www.youtube.com/watch?v=hqByRjUpv3k,
9908950,JOSE AUGUSTO,HEY,https://www.youtube.com/watch?v=GTLVfM_RBsc,
9908951,JOSE AUGUSTO,HISTÓRIA DE NÓS DOIS,https://www.youtube.com/watch?v=-mWriDwOe-I,
9908952,JOSE AUGUSTO,IMAGINA,https://www.youtube.com/watch?v=ZOA_U5szxyc,
9908953,JOSE AUGUSTO,INDIFERENÇA,https://www.youtube.com/watch?v=-61KNyP79Co,
9908954,JOSE AUGUSTO,JURO QUE NÃO VOU MAIS CHORAR,https://www.youtube.com/watch?v=FeRV1GHayH8,
9908955,JOSE AUGUSTO,LONGE DE TUDO,https://www.youtube.com/watch?v=UkpFVfmMvvs,
9908956,JOSE AUGUSTO,LOUCURA PASSAGEIRA,https://www.youtube.com/watch?v=XMt6xAzKmvI,
9908957,JOSE AUGUSTO,LUZES DA RIBALTA,https://www.youtube.com/watch?v=xaexB-M1_gg,
9908958,JOSE AUGUSTO,ME ESQUECI DE VIVER,https://www.youtube.com/watch?v=eRJ4gbbMaRE,
9908959,JOSE AUGUSTO,MESMO QUE EXISTA ALGUÉM,https://www.youtube.com/watch?v=wWRTL9qBzHw,
9908960,JOSE AUGUSTO,MEU ETERNO AMOR,https://www.youtube.com/watch?v=Vr2vYgy4B-Q,
9908961,JOSE AUGUSTO,MEU PRIMEIRO AMOR,https://www.youtube.com/watch?v=joTR9HMg0vc,Novo Arranjo
9908962,JOSE AUGUSTO,MÃE,https://www.youtube.com/watch?v=boE0xfp7u2M,
9908963,JOSE AUGUSTO,NÃO DA PRA TE ESQUECER,https://www.youtube.com/watch?v=idsyZNYFD1s,
9908964,JOSE AUGUSTO,O QUE O AMOR DEIXAR,https://www.youtube.com/watch?v=Mv8Qw7XpxUE,
9908965,JOSE AUGUSTO,POR EU TER ME MACHUCADO,https://www.youtube.com/watch?v=YpoAqQFQquY,
9908966,JOSE AUGUSTO,QUANTAS LUAS,https://www.youtube.com/watch?v=IfBhLLvlQgQ,
9908967,JOSE AUGUSTO,"QUEM NEGA A LUZ, NA SOMBRA VAI MORRER",https://www.youtube.com/watch?v=yQVv4Ah8hnE,
9908968,JOSE AUGUSTO,QUEM SE NÃO SOU EU,https://www.youtube.com/watch?v=3S2G9frXgSM,
9908969,JOSE AUGUSTO,QUERO DORMIR CANSADO,https://www.youtube.com/watch?v=oZe6XpRgVj4,
9908970,JOSE AUGUSTO,SABADO,https://www.youtube.com/watch?v=h7YrOahW9y0,
9908971,JOSE AUGUSTO,SEPARAÇÃO,https://www.youtube.com/watch?v=3vZ4pi95IUQ,
9908972,JOSE AUGUSTO,SINAL VERMELHO,https://www.youtube.com/watch?v=Hk6nLIPADkw,
9908973,JOSE AUGUSTO,SINAL VERMELHO,https://www.youtube.com/watch?v=-rFEN31zGa4,
9908974,JOSE AUGUSTO,SINAL VERMELHO,https://www.youtube.com/watch?v=p7PMROWY5yA,
9908975,JOSE AUGUSTO,SONHO DOURADO,https://www.youtube.com/watch?v=pgoOyPItyKQ,
9908976,JOSE AUGUSTO,SONHO DOURADO 2,https://www.youtube.com/watch?v=WKqXADpd7PY,
9908977,JOSE AUGUSTO,SONHO POR SONHO,https://www.youtube.com/watch?v=1zL7Rlnt6qI,Novo Arranjo
9908978,JOSE AUGUSTO,SONHO POR SONHO,https://www.youtube.com/watch?v=jC-8rEeBxxA,
9908979,JOSE AUGUSTO,SÁBADO,https://www.youtube.com/watch?v=j08s0PUiSDo,
9908980,JOSE AUGUSTO,SÁBADO,https://www.youtube.com/watch?v=GISXBoOnkCA,Novo Arranjo
9908981,JOSE AUGUSTO,SÓ VOCÊ,https://www.youtube.com/watch?v=lH45VLFKsYY,
9908982,JOSE AUGUSTO,SÓ VOCÊ,https://www.youtube.com/watch?v=KF_GtzfAPS8,
9908983,JOSE AUGUSTO,TUDO DEU EM NADA,https://www.youtube.com/watch?v=OD2UJLMxATY,
9908984,JOSE AUGUSTO,VOCÊ ME ESQUECEU,https://www.youtube.com/watch?v=0ZPHurZPkoI,
9908985,JOSE AUGUSTO E ROUPA NOVA,EU E VOCÊ,https://www.youtube.com/watch?v=2dQnfUw6CCo,
9908986,JOSE CANTORAL,EL PRECIO DE TU AMOR,https://www.youtube.com/watch?v=70LFTrNE98c,
9908987,JOSE MENDES,AS COISAS DO MEU RINCÃO,https://www.youtube.com/watch?v=NYfo2Vep7Nk,
9908988,JOSE MENDES,PICAÇO VELHO,https://www.youtube.com/watch?v=wgASyHNztnM,
9908989,JOSE MENDES,VÁ EMBORA TRISTEZA,https://www.youtube.com/watch?v=mhN1E-9M284,
9908990,JOSE ORLANDO,AMERICANA,https://www.youtube.com/watch?v=zDgew_59l4g,
9908991,JOSE ORLANDO,EU TENHO PENA DE VOCÊ,https://www.youtube.com/watch?v=gxspJgJgmak,
9908992,JOSE ORLANDO,SURRA DE AMOR,https://www.youtube.com/watch?v=JMzS1ou-tU0,
9908993,JOSE RICO,GRANDE MULHER,https://www.youtube.com/watch?v=UT51I_KgoSQ,
9908994,JOSE RICO,ÀS VEZES PRECISO CHORAR,https://www.youtube.com/watch?v=UUjoYGSfsMg,
9908995,JOSE ROBERTO,BRIGAS DE AMOR,https://www.youtube.com/watch?v=JuZh6ogzldE,
9908996,JOSE ROBERTO,SIM OU NÃO,https://www.youtube.com/watch?v=wQAqdi-KDrk,
9908997,Josué Bom De Faixa,"A Loira, a Morena e a Ruiva",https://www.youtube.com/watch?v=p6GzkRGUkBA,
9908998,JOSUÉ BOM DE FAIXA,DEIXA EU FALAR PRA VOCÊ,https://www.youtube.com/watch?v=qxXEvqpMyWY,
9908999,JOSÉ ACÁCIO SANTANA,CANÇÃO DA UNIDADE,https://www.youtube.com/watch?v=YxkYHv8ipfs,
9909000,JOSÉ ACÁCIO SANTANA,DEUSES DE UM DEUS MAIOR,https://www.youtube.com/watch?v=wU5c9-7yMu4,
9909001,José Augusto,Besáme Mucho  #,https://www.youtube.com/watch?v=XaKfLd3QEbc,
9909002,José Augusto,Chuvas de verão,https://www.youtube.com/watch?v=2NYhOJYmTMA,
9909003,José Augusto,Evidências Part. Roberta Miranda,https://www.youtube.com/watch?v=RTAhGTdTToE,
9909004,José Augusto,Indiferença,https://www.youtube.com/watch?v=RvS2l9Ggxmk,
9909005,José Augusto,Juro Que Não Vou Mais Chorar,https://www.youtube.com/watch?v=oZMB4WVavdU,
9909006,JOSÉ AUGUSTO,MEU AMOR MICHELLE,https://www.youtube.com/watch?v=blY9cAo-74Y,
9909007,JOSÉ AUGUSTO,MEU PRIMEIRO AMOR,https://www.youtube.com/watch?v=ic0VHeCsZVY,
9909008,JOSÉ AUGUSTO,MEU PRIMEIRO AMOR,https://www.youtube.com/watch?v=m4mI5myJbNI,
9909009,José Augusto,O que o amor deixar,https://www.youtube.com/watch?v=F7nO88AzA18,
9909010,José Augusto,Tudo deu em nada,https://www.youtube.com/watch?v=j5tfzfG-qqs,
9909011,José Augusto – Fantasias,,https://www.youtube.com/watch?v=WmzjJmP0sr0,
9909012,José Orlando,Eu tenho pena de você,https://www.youtube.com/watch?v=CUxSsMFwC7I,
9909013,José Orlando,Loirinha,https://www.youtube.com/watch?v=Nq4frJFe3-E,
9909014,José Orlando,Pistoleiro do amor,https://www.youtube.com/watch?v=NhIPn6RnMTg,
9909015,José Ribeiro,Erro de Matrimônio,https://www.youtube.com/watch?v=Mngc_ZObywI,
9909016,José Roberto,Lagrimas nos olhos,https://www.youtube.com/watch?v=reTfGEsOR3A,
9909017,JOTA JUNIOR E RODRIGO,AMOR ADOLESCENTE,https://www.youtube.com/watch?v=EpaUzOfAyBM,
9909018,JOTA QUEST,ALÉM DO HORIZONTE,https://www.youtube.com/watch?v=rXHwiJv5snU,
9909019,JOTA QUEST,ALÉM DO HORIZONTE,https://www.youtube.com/watch?v=HnRsMT8563c,
9909020,JOTA QUEST,AMOR MAIOR,https://www.youtube.com/watch?v=SSOKzpIjfek,
9909021,JOTA QUEST,AS DORES DO MUNDO,https://www.youtube.com/watch?v=8Wlahrmnglw,Novo Arranjo
9909022,JOTA QUEST,AS DORES DO MUNDO,https://www.youtube.com/watch?v=vnLwUz5BYzM,
9909023,Jota Quest,Daqui só se leva o amor,https://www.youtube.com/watch?v=b8fEKdE6s2w,
9909024,JOTA QUEST,DENTRO DE UM ABRAÇO,https://www.youtube.com/watch?v=2A0sB_we32s,
9909025,Jota Quest,Dentro de um Abraço,https://www.youtube.com/watch?v=12HTAPeR1tk,
9909026,JOTA QUEST,DIAS MELHORES,https://www.youtube.com/watch?v=eqYKMTCbinc,Novo Arranjo
9909027,JOTA QUEST,DIAS MELHORES,https://www.youtube.com/watch?v=oiD9BI-RZ6E,
9909028,JOTA QUEST,DO SEU LADO,https://www.youtube.com/watch?v=dU4wXA2rxoo,
9909029,JOTA QUEST,DOIS MUNDOS,https://www.youtube.com/watch?v=GBR3lIeNux0,
9909030,JOTA QUEST,ENCONTRAR ALGUÉM,https://www.youtube.com/watch?v=rOalRbnkG_o,
9909031,JOTA QUEST,EU QUERIA SER,https://www.youtube.com/watch?v=hha5Ydn9G7Q,
9909032,JOTA QUEST,FÁCIL,https://www.youtube.com/watch?v=IB_Ug8Vd9VE,
9909033,Jota Quest,Fácil,https://www.youtube.com/watch?v=JMCknA2pXUU,
9909034,JOTA QUEST,IMPREVISIVEL,https://www.youtube.com/watch?v=aaCI2A26KxU,
9909035,JOTA QUEST,MAIS PERTO DE MIM,https://www.youtube.com/watch?v=mO4XoDApFXY,
9909036,JOTA QUEST,MAIS UMA VEZ,https://www.youtube.com/watch?v=O7UFlmE4Das,
9909037,JOTA QUEST,MANDOU BEM,https://www.youtube.com/watch?v=gooMvcVEW4k,
9909038,JOTA QUEST,NA MORAL,https://www.youtube.com/watch?v=iqKjYtgvCgI,
9909039,JOTA QUEST,O SOL,https://www.youtube.com/watch?v=xMPoMts9UCo,
9909040,JOTA QUEST,O VENTO,https://www.youtube.com/watch?v=_XRB4jgmtdw,
9909041,JOTA QUEST,TELE FOME,https://www.youtube.com/watch?v=U3E3CYkAEdc,
9909042,JOTA QUEST,TEMPOS MODERNOS,https://www.youtube.com/watch?v=-pJRgV4-lPs,
9909043,JOTA QUEST,TUDO ME FAZ LEMBRAR VOCÊ,https://www.youtube.com/watch?v=jRmTtwj-A84,
9909044,JOTA QUEST,UM DIA PRA NÃO SE ESQUECER,https://www.youtube.com/watch?v=oWIGYXuSNM4,
9909045,JOTA QUEST,VALER O DIA,https://www.youtube.com/watch?v=8Xv_XqwnTUc,
9909046,JOTA QUEST,WAITING FOR YOU,https://www.youtube.com/watch?v=wcq_gkjy7lo,
9909047,JOTA QUEST,É PRECISO,https://www.youtube.com/watch?v=TeskwcLR68Q,
9909048,JOTA QUEST E RAEL,A VOZ DO CORAÇÃO,https://www.youtube.com/watch?v=KbwDlIP3XE8,
9909049,JOTTA A,AGNUS DEI,https://www.youtube.com/watch?v=Ey3cuiI3LTc,
9909050,"Jottape, Melody",Fivela,https://www.youtube.com/watch?v=4w6EAURzfss,
9909051,"Jottape, Mila",Nem Guindaste,https://www.youtube.com/watch?v=5CbHBcYs0ss,
9909052,Jottapê,Quarentena,https://www.youtube.com/watch?v=Pyq0sNOq23Q,
9909053,Jottapê,Tudo Mudou,https://www.youtube.com/watch?v=PMLVPzZgBSk,
9909054,"Jottapê, PK",Não Para Não,https://www.youtube.com/watch?v=lOxCg7OUe8g,
9909055,JOVEM DIONISIO,ACORDA PEDRINHO,https://www.youtube.com/watch?v=kUZ0yhqDzDY,
9909056,Jovem Dionisio,Acorda Pedrinho,https://www.youtube.com/watch?v=Eg8gQD_J0DY,
9909057,Jovem Dionisio,Pontos de Exclamação,https://www.youtube.com/watch?v=2dZcop9rrLE,
9909058,"Jovem Dionisio (Cê Reparou Que eu Me Arrumei, Tô Bonitin)",Tô Bem,https://www.youtube.com/watch?v=SGsZeTqZBF0,
9909059,JOVEM GUARDA,A CARTA,https://www.youtube.com/watch?v=y-J3kf4ZZBs,
9909060,JOVEM GUARDA,A POBREZA,https://www.youtube.com/watch?v=srhuCgbC6H4,
9909061,JOVEM GUARDA,BIQUINI DE BOLINHA AMARELINHO,https://www.youtube.com/watch?v=0vzy6fk0OpA,
9909062,JOVEM GUARDA,CORAÇÃO DE PAPEL,https://www.youtube.com/watch?v=zTFCWUGWwO4,
9909063,JOVEM GUARDA,"DOCE, DOCE AMOR",https://www.youtube.com/watch?v=u37YIvHsdgA,
9909064,JOVEM GUARDA,ERA UM GAROTO QUE COMO EU...,https://www.youtube.com/watch?v=dXWYrSPhf2A,
9909065,JOVEM GUARDA,EU DARIA A MINHA VIDA,https://www.youtube.com/watch?v=sTwm7UnkqMY,
9909066,JOVEM GUARDA,EU TE DAREI O CÉU,https://www.youtube.com/watch?v=eyUhXa4cquE,
9909067,JOVEM GUARDA,LOBO MAU,https://www.youtube.com/watch?v=JXcylatfaHA,
9909068,JOVEM GUARDA,MENINA LINDA,https://www.youtube.com/watch?v=ISqTy1AqgCs,
9909069,JOVEM GUARDA,MINHA FAMA DE MAU,https://www.youtube.com/watch?v=c5J2eNp20ZM,
9909070,JOVEM GUARDA,NEGRO GATO,https://www.youtube.com/watch?v=xM15MpFVIGU,
9909071,JOVEM GUARDA,NOSSA CANÇÃO,https://www.youtube.com/watch?v=R3PuL8rdLO8,
9909072,JOVEM GUARDA,O BOM RAPAZ,https://www.youtube.com/watch?v=SO9ZL9nSTbE,
9909073,JOVEM GUARDA,O RITMO DA CHUVA,https://www.youtube.com/watch?v=ks0GCqLmAUA,
9909074,JOVEM GUARDA,PAREI NA CONTRA MÃO,https://www.youtube.com/watch?v=jg7sIDJdWBs,
9909075,JOVEM GUARDA,POBRE MENINA,https://www.youtube.com/watch?v=MsPQqRh7wgM,
9909076,JOVEM GUARDA,POT POURRI,https://www.youtube.com/watch?v=Rk7Mt92mVs4,
9909077,JOVEM GUARDA,PROVA DE FOGO,https://www.youtube.com/watch?v=tOFA-iRvJ4E,
9909078,JOVEM GUARDA,QUANDO,https://www.youtube.com/watch?v=324l65hAW7k,
9909079,JOVEM GUARDA,QUERO QUE VÁ TUDO PRO INFERNO,https://www.youtube.com/watch?v=tBgB6j7ZtjI,
9909080,JOVEM GUARDA,SE VOCÊ PENSA,https://www.youtube.com/watch?v=RX64wGj5GiE,
9909081,JOVEM GUARDA,VEM ME AJUDAR,https://www.youtube.com/watch?v=-2YpWvVe00I,
9909082,JOVEM GUARDA,É PROIBIDO FUMAR,https://www.youtube.com/watch?v=5rs9hWMdESs,
9909083,JOYCE MORENO,ISTO AQUI O QUE É,https://www.youtube.com/watch?v=OWomyywMPrI,
9909084,JOÃO ANDRE E FORRÓ NA FAIXA,O VAQUEIRO ESTA SOLTEIRO,https://www.youtube.com/watch?v=mKfY9qIuKug,
9909085,JOÃO BOSCO,BIJUTERIAS,https://www.youtube.com/watch?v=TqwZuENaXys,
9909086,JOÃO BOSCO,DE FRENTE PRO CRIME,https://www.youtube.com/watch?v=mvcZxolf6HQ,
9909087,JOÃO BOSCO,DESENHO DE GIZ,https://www.youtube.com/watch?v=_-v5KAbldok,
9909088,JOÃO BOSCO,JADE,https://www.youtube.com/watch?v=-mr3ZdPG6Hk,
9909089,JOÃO BOSCO,PAPEL MARCHE,https://www.youtube.com/watch?v=aeSxSTHpRJs,
9909090,JOÃO BOSCO  E VINICIUS,ABELHA,https://www.youtube.com/watch?v=vlvtFUDYn8s,
9909091,JOÃO BOSCO E GABRIEL,LOCALIZA AI BEBÊ,https://www.youtube.com/watch?v=SCXWJLd1zAI,
9909092,JOÃO BOSCO E GABRIEL E HUMBERTO E RONALDO,ALÔ EX AMOR,https://www.youtube.com/watch?v=uOWFyD6wNZc,
